borough_id,nbhd,name,transaction_volume,property_count,average_sale_price
4,LA GUARDIA AIRPORT,Queens,2,2,480500
1,ALPHABET CITY,Manhattan,115,87,2939973.113
5,ANNADALE,Staten Island,117,112,639716.5641
5,ARDEN HEIGHTS,Staten Island,175,174,331342.8229
5,ARROCHAR,Staten Island,20,20,436429.35
5,SHORE ACRES,Staten Island,26,18,305832.6923
4,ARVERNE,Queens,145,136,406425.3103
4,ASTORIA,Queens,612,483,1427899.706
3,BATH BEACH,Brooklyn,211,182,737936.4929
2,BATHGATE, Bronx,44,40,832823.1364
3,BAY RIDGE,Brooklyn,695,451,641572.046
2,BAYCHESTER, Bronx,225,198,372385.6622
4,BAYSIDE,Queens,801,572,611403.0449
2,BEDFORD PARK, Bronx,166,129,1765328.801
2,NORWOOD, Bronx,166,129,1765328.801
3,BEDFORD STUYVESANT,Brooklyn,1243,1135,934985.4755
4,BEECHHURST,Queens,157,94,647711.9809
4,BELLE HARBOR,Queens,74,68,617942
4,BELLEROSE,Queens,135,135,563243.3852
2,BELMONT, Bronx,63,60,1036840.619
3,BENSONHURST,Brooklyn,311,292,876887.1994
3,BERGEN BEACH,Brooklyn,96,94,690614.0521
5,BLOOMFIELD,Staten Island,5,4,2106223.4
3,BOERUM HILL,Brooklyn,123,119,2570728.715
3,BOROUGH PARK,Brooklyn,609,597,956007.3563
4,BRIARWOOD,Queens,135,71,286336.3185
3,BRIGHTON BEACH,Brooklyn,219,164,946409.4521
4,BROAD CHANNEL,Queens,28,27,261723.7857
2,BRONX PARK, Bronx,6,6,3935444.5
2,BRONX-UNKNOWN, Bronx,2,2,655000
2,BRONXDALE, Bronx,179,158,429776.0782
3,BROOKLYN HEIGHTS,Brooklyn,313,188,1929753.316
3,BROOKLYN-UNKNOWN,Brooklyn,6,6,2216874.667
3,BROWNSVILLE,Brooklyn,140,131,1245637.593
5,BULLS HEAD,Staten Island,179,179,383891.2067
3,BUSH TERMINAL,Brooklyn,53,52,1454237.925
3,BUSHWICK,Brooklyn,614,581,978562.0342
4,CAMBRIA HEIGHTS,Queens,96,89,467276.8333
3,CANARSIE,Brooklyn,430,412,439002.2163
3,CARROLL GARDENS,Brooklyn,147,141,1785547.701
2,CASTLE HILL, Bronx,88,82,445095.3636
2,UNIONPORT, Bronx,88,82,445095.3636
5,CASTLETON CORNERS,Staten Island,104,98,439954.4231
1,CHELSEA,Manhattan,827,549,3855090.092
1,CHINATOWN,Manhattan,119,116,3198634.824
2,CITY ISLAND, Bronx,53,53,516111.8868
1,CIVIC CENTER,Manhattan,190,161,5069408.179
1,CLINTON,Manhattan,229,174,1964483.231
3,CLINTON HILL,Brooklyn,320,202,1146610.122
5,CLOVE LAKES,Staten Island,81,60,460229.7284
2,CO-OP CITY, Bronx,2,2,280000
3,COBBLE HILL,Brooklyn,72,59,1489963.889
3,COBBLE HILL-WEST,Brooklyn,81,79,1139374.457
4,COLLEGE POINT,Queens,246,240,723712.4756
5,CONCORD,Staten Island,58,52,279507.4483
5,CONCORD-FOX HILLS,Staten Island,33,33,269408.4242
3,CONEY ISLAND,Brooklyn,173,75,607744.185
4,CORONA,Queens,444,380,653988.6306
2,COUNTRY CLUB, Bronx,105,103,439865.2476
2,CROTONA PARK, Bronx,38,36,939539.6316
3,CROWN HEIGHTS,Brooklyn,662,608,1173899.988
3,CYPRESS HILLS,Brooklyn,228,204,412709.5307
5,DONGAN HILLS,Staten Island,64,60,427671.3906
5,DONGAN HILLS-COLONY,Staten Island,30,30,709861
5,DONGAN HILLS-OLD TOWN,Staten Island,5,5,1591000
4,DOUGLASTON,Queens,170,115,543513.1941
3,DOWNTOWN-FULTON FERRY,Brooklyn,113,110,1849599.186
3,DOWNTOWN-FULTON MALL,Brooklyn,117,98,2912177.205
3,DOWNTOWN-METROTECH,Brooklyn,122,73,1058810.402
3,DYKER HEIGHTS,Brooklyn,195,191,769248.9231
4,EAST ELMHURST,Queens,154,144,717061.7013
3,EAST NEW YORK,Brooklyn,696,639,393185.0216
2,EAST TREMONT, Bronx,96,88,1798669.083
1,EAST VILLAGE,Manhattan,243,200,2016838.058
4,ELMHURST,Queens,548,415,916163.7828
5,ELTINGVILLE,Staten Island,190,187,434817.0947
5,EMERSON HILL,Staten Island,11,11,836672.3636
4,FAR ROCKAWAY,Queens,226,214,794938.0177
1,FASHION,Manhattan,145,124,20201063.61
2,FIELDSTON, Bronx,31,22,816871.7097
1,FINANCIAL,Manhattan,525,485,7366796.411
3,FLATBUSH,Brooklyn,466,362,1071733.047
3,EAST FLATBUSH,Brooklyn,432,389,548051.7523
3,FLATBUSH-LEFFERTS GARDEN,Brooklyn,152,108,1188234.816
3,FLATBUSH-NORTH,Brooklyn,235,205,720863.0809
1,FLATIRON,Manhattan,358,254,4339360.061
3,FLATLANDS,Brooklyn,126,97,363140.2302
4,FLORAL PARK,Queens,128,103,443384.2266
4,FLUSHING MEADOW PARK,Queens,26,9,344486.1923
4,FLUSHING-NORTH,Queens,1982,1601,722421.717
4,FLUSHING-SOUTH,Queens,658,403,747172.3678
4,FLUSHING,Queens,,,
2,FORDHAM, Bronx,55,55,4128064.691
4,FOREST HILLS,Queens,922,327,484051.1106
3,FORT GREENE,Brooklyn,185,137,1195545.611
5,FRESH KILLS,Staten Island,1,1,3700000
4,FRESH MEADOWS,Queens,105,89,686243.1238
3,GERRITSEN BEACH,Brooklyn,82,80,369429.9268
4,GLEN OAKS,Queens,287,44,377035.8014
4,GLENDALE,Queens,261,209,472953.6475
3,GOWANUS,Brooklyn,113,109,2503559.973
1,GRAMERCY,Manhattan,575,268,2128930.616
5,GRANT CITY,Staten Island,111,97,381523.3153
5,GRASMERE,Staten Island,67,67,444194.4179
3,GRAVESEND,Brooklyn,447,417,803056.311
5,GREAT KILLS,Staten Island,392,381,420039.3265
5,GREAT KILLS-BAY TERRACE,Staten Island,35,32,430303.9429
3,GREENPOINT,Brooklyn,297,285,2042091.374
1,GREENWICH VILLAGE-CENTRAL,Manhattan,556,201,2682242.806
1,GREENWICH VILLAGE-WEST,Manhattan,496,311,3362686.546
1,GREENWICH VILLAGE,Manhattan,526,256,3022464.676
5,GRYMES HILL,Staten Island,44,35,350974.1136
4,HAMMELS,Queens,32,30,313318.1563
1,HARLEM,Manhattan,742,626,1654139.194
1,EAST HARLEM,Manhattan,158,135,4456202.513
1,HARLEM-UPPER,Manhattan,153,135,1665756.157
1,HARLEM-WEST,Manhattan,23,18,3490286.826
2,HIGHBRIDGE, Bronx,77,70,1287723.896
2,MORRIS HEIGHTS, Bronx,77,70,1287723.896
4,HILLCREST,Queens,78,56,487986.5513
4,HOLLIS,Queens,275,249,547031.8691
4,HOLLIS HILLS,Queens,50,39,652445
4,HOLLISWOOD,Queens,83,44,429994.4699
4,HOWARD BEACH,Queens,341,238,349673.085
5,HUGUENOT,Staten Island,78,78,614923.1538
2,HUNTS POINT, Bronx,67,63,2693212
1,INWOOD,Manhattan,144,65,1028364.375
4,JACKSON HEIGHTS,Queens,832,443,453804.2248
4,JAMAICA,Queens,199,145,1035687.241
4,JAMAICA BAY,Queens,13,13,281907.6923
4,JAMAICA ESTATES,Queens,81,76,972744.321
4,JAMAICA HILLS,Queens,44,39,506498.8636
1,JAVITS CENTER,Manhattan,34,10,14963656.85
3,KENSINGTON,Brooklyn,99,58,824449.9697
4,KEW GARDENS,Queens,271,128,413026.0775
2,KINGSBRIDGE HTS/UNIV HTS, Bronx,90,61,1646423.289
2,KINGSBRIDGE, Bronx,185,121,937866.5459
2,EROME PARK, Bronx,185,121,937866.5459
1,KIPS BAY,Manhattan,237,172,20824828.03
4,LAURELTON,Queens,161,141,360975.8199
1,LITTLE ITALY,Manhattan,43,38,6497703.535
4,LITTLE NECK,Queens,168,108,564504.7917
5,LIVINGSTON,Staten Island,26,22,335318.6923
4,LONG ISLAND CITY,Queens,399,364,2949616.822
1,LOWER EAST SIDE,Manhattan,303,122,1765638.564
3,MADISON,Brooklyn,271,233,725869.369
3,MANHATTAN BEACH,Brooklyn,54,52,1284139.63
1,MANHATTAN VALLEY,Manhattan,212,193,1613647.198
1,MANHATTAN-UNKNOWN,Manhattan,3,3,5001666.667
5,MANOR HEIGHTS,Staten Island,51,50,411135.2157
3,MARINE PARK,Brooklyn,243,202,518100.0741
5,MARINERS HARBOR,Staten Island,125,118,298231.816
4,MASPETH,Queens,306,284,856178.0752
2,MELROSE, Bronx,157,105,1628126.631
2,CONCOURSE, Bronx,157,105,1628126.631
4,MIDDLE VILLAGE,Queens,299,290,705568.1438
5,MIDLAND BEACH,Staten Island,190,184,336191.3632
1,MIDTOWN CBD,Manhattan,147,95,31007386.67
1,MIDTOWN EAST,Manhattan,1102,420,1601041.024
1,MIDTOWN WEST,Manhattan,2891,825,2809283.681
1,MIDTOWN,Manhattan,1380,446.6666667,11805903.79
3,MIDWOOD,Brooklyn,299,231,1152151.314
3,MILL BASIN,Brooklyn,82,82,832277.122
1,MORNINGSIDE HEIGHTS,Manhattan,79,21,852930.4937
2,MORRIS PARK, Bronx,143,131,539987.7552
2,VAN NEST, Bronx,143,131,539987.7552
2,MORRISANIA, Bronx,220,205,1135930.545
2,LONGWOOD, Bronx,220,205,1135930.545
2,MOTT HAVEN, Bronx,81,74,1737250.222
2,PORT MORRIS, Bronx,81,74,1737250.222
2,MOUNT HOPE, Bronx,46,44,2851707.239
2,MOUNT EDEN, Bronx,46,44,2851707.239
1,MURRAY HILL,Manhattan,606,313,2318443.152
3,NAVY YARD,Brooklyn,17,16,5172514.176
4,NEPONSIT,Queens,24,24,886604.1667
5,NEW BRIGHTON,Staten Island,124,104,291263.3387
5,ST. GEORGE,Staten Island,23,13,495748.2609
5,NEW DORP,Staten Island,103,102,518699.8544
5,NEW DORP BEACH,Staten Island,51,51,294933.6471
5,NEW DORP-HEIGHTS,Staten Island,60,60,511815.25
5,NEW SPRINGVILLE,Staten Island,332,330,409203.5301
4,OAKLAND GARDENS,Queens,357,121,354017.605
5,OAKWOOD,Staten Island,40,40,477744.675
5,OAKWOOD-BEACH,Staten Island,212,212,392791.1604
3,OCEAN HILL,Brooklyn,422,369,782881.41
3,OCEAN PARKWAY-NORTH,Brooklyn,351,245,761390.9772
3,OCEAN PARKWAY-SOUTH,Brooklyn,253,187,763311.5652
3,OLD MILL BASIN,Brooklyn,130,117,393156.5846
4,OZONE PARK,Queens,301,294,441809.093
3,PARK SLOPE,Brooklyn,568,456,1405271
3,PARK SLOPE SOUTH,Brooklyn,146,141,1576894.897
2,PARKCHESTER, Bronx,258,240,391853.0078
2,PELHAM GARDENS, Bronx,31,31,468614.1935
2,PELHAM PARKWAY NORTH, Bronx,87,84,589964.5977
2,PELHAM PARKWAY SOUTH, Bronx,94,74,2490383.053
5,PLEASANT PLAINS,Staten Island,39,39,679955.7949
5,PORT IVORY,Staten Island,37,34,1372174.324
5,PORT RICHMOND,Staten Island,107,101,445094.7757
5,PRINCES BAY,Staten Island,112,111,626358
3,PROSPECT HEIGHTS,Brooklyn,230,168,1428884.061
4,QUEENS VILLAGE,Queens,385,313,379776.4208
4,QUEENS-UNKNOWN,Queens,1,1,720000
3,RED HOOK,Brooklyn,58,57,2549586.672
4,REGO PARK,Queens,582,292,349216.9794
4,RICHMOND HILL,Queens,451,427,521388.0665
5,RICHMONDTOWN,Staten Island,48,48,591226.7708
5,RICHMONDTOWN-LIGHTHS HILL,Staten Island,8,8,775937.5
4,RIDGEWOOD,Queens,314,300,877529.5478
2,RIVERDALE, Bronx,498,181,371028.7771
4,ROCKAWAY PARK,Queens,78,71,409858.0128
5,ROSEBANK,Staten Island,116,109,500321.819
4,ROSEDALE,Queens,186,172,404957.1022
5,ROSSVILLE,Staten Island,88,88,442772.3636
5,ROSSVILLE-CHARLESTON,Staten Island,23,23,997840.8696
5,ROSSVILLE-PORT MOBIL,Staten Island,3,3,1000000
5,ROSSVILLE-RICHMOND VALLEY,Staten Island,3,3,2905000
2,SCHUYLERVILLE, Bronx,151,142,514178
2,PELHAM BAY, Bronx,151,142,514178
3,SEAGATE,Brooklyn,37,36,565138.1081
3,SHEEPSHEAD BAY,Brooklyn,578,383,746354.2664
5,SILVER LAKE,Staten Island,42,42,529550.381
4,SO. JAMAICA-BAISLEY PARK,Queens,369,332,397199.2195
1,SOHO,Manhattan,257,216,9499411.603
2,SOUNDVIEW, Bronx,246,226,579484.752
5,SOUTH BEACH,Staten Island,121,116,485282.7769
4,SOUTH JAMAICA,Queens,358,320,341446.5056
4,SOUTH OZONE PARK,Queens,290,267,411361.5034
1,SOUTHBRIDGE,Manhattan,60,55,13180938.87
3,SPRING CREEK,Brooklyn,4,4,10305557.5
4,SPRINGFIELD GARDENS,Queens,334,305,411421.2365
4,ST. ALBANS,Queens,376,330,332886.6543
5,STAPLETON,Staten Island,71,70,315569.7606
5,STAPLETON-CLIFTON,Staten Island,23,23,333700.2609
4,SUNNYSIDE,Queens,199,124,871877.8894
5,SUNNYSIDE,Staten Island,35,34,413304.4
3,SUNSET PARK,Brooklyn,386,364,1072374.523
2,THROGS NECK, Bronx,153,148,487616.3595
5,TODT HILL,Staten Island,32,30,1180968.75
5,TOMPKINSVILLE,Staten Island,23,21,355519.1739
5,TOTTENVILLE,Staten Island,135,134,745235.4519
5,TRAVIS,Staten Island,85,85,415341.3412
1,TRIBECA,Manhattan,355,343,3158048.98
1,UPPER EAST SIDE (59-79),Manhattan,1799,914,3437724.326
1,UPPER EAST SIDE (79-96),Manhattan,1438,730,2976134.839
1,UPPER EAST SIDE (96-110),Manhattan,90,53,2008887.167
1,UPPER EAST SIDE,Manhattan,1109,565.6666667,2807582.111
1,UPPER WEST SIDE (59-79),Manhattan,1416,745,2306619.322
1,UPPER WEST SIDE (79-96),Manhattan,875,537,1906766.062
1,UPPER WEST SIDE (96-116),Manhattan,369,182,1709137.726
1,UPPER WEST SIDE,Manhattan,886.6666667,488,1974174.37
2,VAN CORTLANDT PARK, Bronx,4,1,211750
2,WAKEFIELD, Bronx,126,117,507378.9603
1,WASHINGTON HEIGHTS LOWER,Manhattan,193,152,2165137.731
1,WASHINGTON HEIGHTS UPPER,Manhattan,350,121,1512756.006
1,WASHINGTON HEIGHTS,Manhattan,271.5,136.5,1838946.868
5,WEST NEW BRIGHTON,Staten Island,136,132,530826.9706
2,WESTCHESTER, Bronx,86,83,708895.3953
5,WESTERLEIGH,Staten Island,142,139,399365.9648
4,WHITESTONE,Queens,283,223,679279.0141
2,WILLIAMSBRIDGE, Bronx,255,225,540709.8588
3,WILLIAMSBURG-CENTRAL,Brooklyn,114,113,627160.9474
3,WILLIAMSBURG-EAST,Brooklyn,260,252,2322916.473
3,WILLIAMSBURG-NORTH,Brooklyn,282,277,2790037.316
3,WILLIAMSBURG-SOUTH,Brooklyn,158,145,2621347.576
3,WILLIAMSBURG,Brooklyn,203.5,196.75,2090365.578
5,WILLOWBROOK,Staten Island,115,110,434681.6957
3,WINDSOR TERRACE,Brooklyn,143,100,867888.8881
4,WOODHAVEN,Queens,228,217,471918.136
2,WOODLAWN, Bronx,49,36,590431.2857
5,WOODROW,Staten Island,75,75,447724.7067
4,WOODSIDE,Queens,368,234,471435.9429
3,WYCKOFF HEIGHTS,Brooklyn,89,86,1045196.629