borough_id,region_name,name,transaction_volume,property_count,average_sale_price,year
3,DYKER HEIGHTS,Brooklyn,169,167,1069982.361,2017
4,EAST ELMHURST,Queens,171,163,1261981.766,2017
3,EAST NEW YORK,Brooklyn,687,638,647479.1674,2017
2,EAST RIVER, Bronx,1,1,11200000,2017
2,EAST TREMONT, Bronx,102,87,1248520.225,2017
1,EAST VILLAGE,Manhattan,134,94,3064281.851,2017
4,ELMHURST,Queens,461,360,869639.8525,2017
5,ELTINGVILLE,Staten Island,282,274,540472.6702,2017
5,EMERSON HILL,Staten Island,16,16,802562.5,2017
4,FAR ROCKAWAY,Queens,266,251,1142671.117,2017
1,FASHION,Manhattan,68,59,9045630.074,2017
2,FIELDSTON, Bronx,42,24,927645.5952,2017
1,FINANCIAL,Manhattan,450,428,6313312.24,2017
3,FLATBUSH,Brooklyn,392,302,1096904.074,2017
3,EAST FLATBUSH,Brooklyn,553,479,644239.3309,2017
3,FLATBUSH-LEFFERTS GARDEN,Brooklyn,110,87,1444580.364,2017
3,FLATBUSH-NORTH,Brooklyn,236,214,744007.2712,2017
1,FLATIRON,Manhattan,414,313,4721720.761,2017
3,FLATLANDS,Brooklyn,139,113,437864.518,2017
4,FLORAL PARK,Queens,141,127,581989.6525,2017
4,FLUSHING MEADOW PARK,Queens,14,6,385930,2017
4,FLUSHING-NORTH,Queens,2340,2013,1055495.968,2017
4,FLUSHING-SOUTH,Queens,646,428,567101.9892,2017
2,FORDHAM, Bronx,70,56,2150199.086,2017
4,FOREST HILLS,Queens,867,357,544034.3149,2017
3,FORT GREENE,Brooklyn,158,108,1740473.272,2017
5,FRESH KILLS,Staten Island,1,1,328536,2017
4,FRESH MEADOWS,Queens,101,81,734006.2376,2017
3,GERRITSEN BEACH,Brooklyn,93,89,424224.1075,2017
4,GLEN OAKS,Queens,294,59,416626.8503,2017
4,GLENDALE,Queens,270,219,684205.4481,2017
3,GOWANUS,Brooklyn,114,105,2629551.851,2017
1,GRAMERCY,Manhattan,382,156,1846304.518,2017
5,GRANT CITY,Staten Island,142,131,477421,2017
5,GRASMERE,Staten Island,80,78,572076.8625,2017
3,GRAVESEND,Brooklyn,403,351,845522.4665,2017
5,GREAT KILLS,Staten Island,633,607,518986.6351,2017
5,GREAT KILLS-BAY TERRACE,Staten Island,53,46,510111.7925,2017
3,GREENPOINT,Brooklyn,384,372,1504789.234,2017
1,GREENWICH VILLAGE-CENTRAL,Manhattan,447,192,2718818.192,2017
1,GREENWICH VILLAGE-WEST,Manhattan,459,308,5057360.257,2017
1,GREENWICH VILLAGE,Manhattan,453,250,3888089.225,2017
5,GRYMES HILL,Staten Island,69,55,404031.6957,2017
4,HAMMELS,Queens,74,71,521712.0811,2017
1,HARLEM,Manhattan,595,520,1702804.277,2017
1,EAST HARLEM,Manhattan,146,125,1901732.651,2017
1,HARLEM-UPPER,Manhattan,122,105,1776595.311,2017
1,HARLEM-WEST,Manhattan,35,27,2534455.714,2017
2,HIGHBRIDGE, Bronx,111,92,1847445.883,2017
2,MORRIS HEIGHTS, Bronx,111,92,1847445.883,2017
4,HILLCREST,Queens,104,73,459803.7019,2017
4,HOLLIS,Queens,338,313,800719.1154,2017
4,HOLLIS HILLS,Queens,47,31,658917.0213,2017
4,HOLLISWOOD,Queens,92,43,756071.3587,2017
4,HOWARD BEACH,Queens,413,298,410845.1864,2017
5,HUGUENOT,Staten Island,107,102,697563.0187,2017
2,HUNTS POINT, Bronx,48,44,2551973.021,2017
1,INWOOD,Manhattan,104,57,2850412.115,2017
4,JACKSON HEIGHTS,Queens,739,429,632067.0595,2017
4,JAMAICA,Queens,200,144,798866.61,2017
4,JAMAICA BAY,Queens,12,11,347318.6667,2017
4,JAMAICA ESTATES,Queens,95,91,1004580.4,2017
4,JAMAICA HILLS,Queens,67,55,608244.7463,2017
1,JAVITS CENTER,Manhattan,29,14,5417197.552,2017
3,KENSINGTON,Brooklyn,113,65,1397955.602,2017
4,KEW GARDENS,Queens,254,121,500173.622,2017
2,KINGSBRIDGE HTS/UNIV HTS, Bronx,108,54,824429.3981,2017
2,KINGSBRIDGE/JEROME PARK, Bronx,173,93,946115.7052,2017
2,KINGSBRIDGE, Bronx,173,93,946115.7052,2017
1,KIPS BAY,Manhattan,307,243,1979004.091,2017
4,LAURELTON,Queens,260,235,446453.8885,2017
1,LITTLE ITALY,Manhattan,28,27,4812677.75,2017
4,LITTLE NECK,Queens,203,112,619962.8473,2017
5,LIVINGSTON,Staten Island,32,28,487926.2188,2017
4,LONG ISLAND CITY,Queens,398,370,1894345.864,2017
1,LOWER EAST SIDE,Manhattan,252,125,3370367.702,2017
3,MADISON,Brooklyn,303,274,792348.3828,2017
3,MANHATTAN BEACH,Brooklyn,44,42,1280769.5,2017
1,MANHATTAN VALLEY,Manhattan,171,142,2490357.503,2017
5,MANOR HEIGHTS,Staten Island,109,108,588556.1101,2017
3,MARINE PARK,Brooklyn,273,227,561294.6484,2017
5,MARINERS HARBOR,Staten Island,209,199,357195.823,2017
4,MASPETH,Queens,263,244,1266586.996,2017
2,MELROSE, Bronx,165,103,2307547.309,2017
2,CONCOURSE, Bronx,165,103,2307547.309,2017
4,MIDDLE VILLAGE,Queens,311,302,748830.4373,2017
5,MIDLAND BEACH,Staten Island,264,250,399836.2652,2017
1,MIDTOWN CBD,Manhattan,143,111,25648513.41,2017
1,MIDTOWN EAST,Manhattan,1090,474,2346504.062,2017
1,MIDTOWN WEST,Manhattan,657,512,4710576.347,2017
1,MIDTOWN,Manhattan,630,365.6666667,10901864.61,2017
3,MIDWOOD,Brooklyn,306,239,1141909.533,2017
3,MILL BASIN,Brooklyn,87,86,916881.4368,2017
1,MORNINGSIDE HEIGHTS,Manhattan,64,16,648537.125,2017
2,MORRIS PARK, Bronx,193,180,582273.057,2017
2,VAN NEST, Bronx,193,180,582273.057,2017
2,MORRISANIA, Bronx,293,273,957416.6997,2017
2,LONGWOOD, Bronx,293,273,957416.6997,2017
2,MOTT HAVEN, Bronx,98,95,1779161.714,2017
2,PORT MORRIS, Bronx,98,95,1779161.714,2017
2,MOUNT HOPE, Bronx,61,56,2876831.803,2017
2,MOUNT EDEN, Bronx,61,56,2876831.803,2017
1,MURRAY HILL,Manhattan,523,288,2337548.308,2017
3,NAVY YARD,Brooklyn,27,27,1641112.926,2017
4,NEPONSIT,Queens,20,20,1126388,2017
5,NEW BRIGHTON,Staten Island,189,167,424386.5132,2017
5,ST. GEORGE,Staten Island,28,19,795910.7143,2017
5,NEW DORP,Staten Island,147,140,532944.7007,2017
5,NEW DORP BEACH,Staten Island,103,99,366883.0194,2017
5,NEW DORP-HEIGHTS,Staten Island,79,77,651256.1392,2017
5,NEW SPRINGVILLE,Staten Island,384,372,474098.526,2017
4,OAKLAND GARDENS,Queens,327,116,416055.2783,2017
5,OAKWOOD,Staten Island,34,32,587088.8529,2017
5,OAKWOOD-BEACH,Staten Island,61,59,506543.1803,2017
3,OCEAN HILL,Brooklyn,273,255,846457.5458,2017
3,OCEAN PARKWAY-NORTH,Brooklyn,360,256,1043405.731,2017
3,OCEAN PARKWAY-SOUTH,Brooklyn,199,156,1093570.417,2017
3,OLD MILL BASIN,Brooklyn,171,143,529583.9825,2017
4,OZONE PARK,Queens,393,366,681811.3155,2017
3,PARK SLOPE,Brooklyn,619,529,1822249.057,2017
3,PARK SLOPE SOUTH,Brooklyn,135,131,1410896.4,2017
2,PARKCHESTER, Bronx,352,320,291919.8381,2017
2,PELHAM GARDENS, Bronx,47,46,518688.5532,2017
2,PELHAM PARKWAY NORTH, Bronx,108,103,498188.9722,2017
2,PELHAM PARKWAY SOUTH, Bronx,84,55,354987.8929,2017
5,PLEASANT PLAINS,Staten Island,48,46,695360.3125,2017
5,PORT IVORY,Staten Island,46,42,348272.0217,2017
5,PORT RICHMOND,Staten Island,204,195,425600.9118,2017
5,PRINCES BAY,Staten Island,125,125,740997.216,2017
3,PROSPECT HEIGHTS,Brooklyn,391,328,1153951.171,2017
4,QUEENS VILLAGE,Queens,449,377,440854.1448,2017
3,RED HOOK,Brooklyn,64,62,3397042.547,2017
4,REGO PARK,Queens,539,241,766096.9759,2017
4,RICHMOND HILL,Queens,475,454,632754.6695,2017
5,RICHMONDTOWN,Staten Island,63,60,746229.619,2017
5,RICHMONDTOWN-LIGHTHS HILL,Staten Island,9,9,646200,2017
4,RIDGEWOOD,Queens,242,234,913338.8388,2017
2,RIVERDALE, Bronx,611,194,624864.1473,2017
4,ROCKAWAY PARK,Queens,77,64,417615.8571,2017
1,ROOSEVELT ISLAND,Manhattan,49,11,923953.1837,2017
5,ROSEBANK,Staten Island,159,141,474190.6667,2017
4,ROSEDALE,Queens,318,301,732233.1384,2017
5,ROSSVILLE,Staten Island,150,144,544867.1133,2017
5,ROSSVILLE-CHARLESTON,Staten Island,40,39,563494.7,2017
5,ROSSVILLE-PORT MOBIL,Staten Island,5,5,3262350,2017
5,ROSSVILLE-RICHMOND VALLEY,Staten Island,9,9,654322.2222,2017
2,SCHUYLERVILLE, Bronx,170,157,914740.3471,2017
2,PELHAM BAY, Bronx,170,157,914740.3471,2017
3,SEAGATE,Brooklyn,47,45,719860.0851,2017
3,SHEEPSHEAD BAY,Brooklyn,666,496,772602.6577,2017
5,SILVER LAKE,Staten Island,54,52,533193.5185,2017
4,SO. JAMAICA-BAISLEY PARK,Queens,526,467,506624.7871,2017
1,SOHO,Manhattan,248,192,5012272.532,2017
2,SOUNDVIEW, Bronx,393,345,776873.743,2017
5,SOUTH BEACH,Staten Island,182,176,528086.8681,2017
4,SOUTH JAMAICA,Queens,432,384,446312.4583,2017
4,SOUTH OZONE PARK,Queens,418,390,508679.5167,2017
1,SOUTHBRIDGE,Manhattan,133,63,1845929.338,2017
3,SPRING CREEK,Brooklyn,82,82,503225.2317,2017
4,SPRINGFIELD GARDENS,Queens,432,395,511538.5417,2017
4,ST. ALBANS,Queens,473,423,409222.7167,2017
5,STAPLETON,Staten Island,84,79,505243.9286,2017
5,STAPLETON-CLIFTON,Staten Island,48,46,406191.5,2017
4,SUNNYSIDE,Queens,180,115,804420.9222,2017
5,SUNNYSIDE,Staten Island,38,38,529588.8158,2017
3,SUNSET PARK,Brooklyn,359,344,1509602.649,2017
2,THROGS NECK, Bronx,307,265,529361.4495,2017
5,TODT HILL,Staten Island,37,32,1205548.568,2017
5,TOMPKINSVILLE,Staten Island,43,42,373948.8372,2017
5,TOTTENVILLE,Staten Island,188,184,723133.766,2017
5,TRAVIS,Staten Island,74,73,791802.1351,2017
1,TRIBECA,Manhattan,495,485,3959855.602,2017
1,UPPER EAST SIDE (59-79),Manhattan,1511,727,2524260.377,2017
1,UPPER EAST SIDE (79-96),Manhattan,1427,854,2384701.341,2017
1,UPPER EAST SIDE (96-110),Manhattan,38,23,2201135.658,2017
1,UPPER EAST SIDE,Manhattan,992,534.6666667,2370032.459,2017
1,UPPER WEST SIDE (59-79),Manhattan,1259,784,2636331.542,2017
1,UPPER WEST SIDE (79-96),Manhattan,700,396,2308678.2,2017
1,UPPER WEST SIDE (96-116),Manhattan,299,166,1780850.428,2017
1,UPPER WEST SIDE,Manhattan,752.6666667,448.6666667,2241953.39,2017
2,VAN CORTLANDT PARK, Bronx,3,1,164966.6667,2017
2,WAKEFIELD, Bronx,174,160,554707.5977,2017
1,WASHINGTON HEIGHTS LOWER,Manhattan,114,71,2523124.5,2017
1,WASHINGTON HEIGHTS UPPER,Manhattan,238,101,1606158.803,2017
1,WASHINGTON HEIGHTS UPPER,Manhattan,176,86,2064641.652,2017
5,WEST NEW BRIGHTON,Staten Island,255,247,432497.3098,2017
2,WESTCHESTER SQUARE, Bronx,101,92,979134.3762,2017
5,WESTERLEIGH,Staten Island,195,192,525159.3128,2017
4,WHITESTONE,Queens,315,243,770720.5778,2017
2,WILLIAMSBRIDGE, Bronx,370,326,510185.6486,2017
3,WILLIAMSBURG-CENTRAL,Brooklyn,115,114,842634.5391,2017
3,WILLIAMSBURG-EAST,Brooklyn,288,283,1674661.045,2017
3,WILLIAMSBURG-NORTH,Brooklyn,345,345,2148596.243,2017
3,WILLIAMSBURG-SOUTH,Brooklyn,242,230,1959518.43,2017
5,WILLOWBROOK,Staten Island,154,150,592568.3442,2017
3,WINDSOR TERRACE,Brooklyn,131,98,1156583.328,2017
4,WOODHAVEN,Queens,309,296,598515.9935,2017
2,WOODLAWN, Bronx,73,49,426541.0274,2017
5,WOODROW,Staten Island,122,120,561496.3934,2017
4,WOODSIDE,Queens,284,145,679142.8556,2017
3,WYCKOFF HEIGHTS,Brooklyn,59,59,1356215.068,2017
4,AIRPORT JFK,Queens,1,1,7800000,2016
4,LA GUARDIA AIRPORT,Queens,5,5,534900,2016
1,ALPHABET CITY,Manhattan,146,132,3408250.959,2016
5,ANNADALE,Staten Island,157,155,657758.4204,2016
5,ARDEN HEIGHTS,Staten Island,236,232,364344.0424,2016
5,ARROCHAR,Staten Island,26,26,597273,2016
5,SHORE ACRES,Staten Island,30,25,350056.7333,2016
4,ARVERNE,Queens,191,174,524393.0157,2016
4,ASTORIA,Queens,590,461,1380868.481,2016
3,BATH BEACH,Brooklyn,199,171,929935.4121,2016
2,BATHGATE, Bronx,59,54,1006262.153,2016
3,BAY RIDGE,Brooklyn,568,402,795930.3521,2016
2,BAYCHESTER, Bronx,277,257,557542.5884,2016
4,BAYSIDE,Queens,843,584,643008.2859,2016
2,BEDFORD PARK, Bronx,166,122,1550129.289,2016
2,NORWOOD, Bronx,166,122,1550129.289,2016
3,BEDFORD STUYVESANT,Brooklyn,904,870,1367947.923,2016
4,BEECHHURST,Queens,135,86,577460.6519,2016
4,BELLE HARBOR,Queens,72,65,674148.7778,2016
4,BELLEROSE,Queens,160,156,571040.1563,2016
2,BELMONT, Bronx,57,57,1228198.105,2016
3,BENSONHURST,Brooklyn,349,337,1087733.135,2016
3,BERGEN BEACH,Brooklyn,112,111,1013389.777,2016
5,BLOOMFIELD,Staten Island,7,7,25792985.71,2016
3,BOERUM HILL,Brooklyn,126,111,2118257.762,2016
3,BOROUGH PARK,Brooklyn,592,580,1218009.416,2016
4,BRIARWOOD,Queens,183,59,313392.623,2016
3,BRIGHTON BEACH,Brooklyn,278,199,825907.2086,2016
4,BROAD CHANNEL,Queens,44,42,285756.3864,2016
2,BRONX PARK, Bronx,4,4,1502935,2016
2,BRONXDALE, Bronx,200,165,748842.69,2016
3,BROOKLYN HEIGHTS,Brooklyn,324,195,3386152.04,2016
3,BROWNSVILLE,Brooklyn,161,150,817125.6522,2016
5,BULLS HEAD,Staten Island,267,263,431937.8876,2016
3,BUSH TERMINAL,Brooklyn,38,37,1894508.947,2016
3,BUSHWICK,Brooklyn,539,513,1218233.384,2016
4,CAMBRIA HEIGHTS,Queens,116,112,382320.2931,2016
3,CANARSIE,Brooklyn,454,420,496039.826,2016
3,CARROLL GARDENS,Brooklyn,127,126,2024336.858,2016
2,CASTLE HILL, Bronx,117,105,452486.0598,2016
2,UNIONPORT, Bronx,117,105,452486.0598,2016
5,CASTLETON CORNERS,Staten Island,98,98,507140.3878,2016
1,CHELSEA,Manhattan,806,495,3373104.862,2016
1,CHINATOWN,Manhattan,80,78,4064298.525,2016
2,CITY ISLAND, Bronx,62,62,480306.6935,2016
2,CITY ISLAND-PELHAM STRIP, Bronx,7,7,1240226.857,2016
1,CIVIC CENTER,Manhattan,283,259,4466201.548,2016
1,CLINTON,Manhattan,240,201,2981142.775,2016
3,CLINTON HILL,Brooklyn,281,183,1555306.221,2016
5,CLOVE LAKES,Staten Island,96,76,493520.375,2016
2,CO-OP CITY, Bronx,2,2,335000,2016
3,COBBLE HILL,Brooklyn,92,81,1529149.022,2016
3,COBBLE HILL-WEST,Brooklyn,67,63,1305640.657,2016
4,COLLEGE POINT,Queens,275,270,842277.52,2016
5,CONCORD,Staten Island,99,94,341700.0303,2016
5,CONCORD-FOX HILLS,Staten Island,18,16,3155513.389,2016
3,CONEY ISLAND,Brooklyn,203,119,930779.3645,2016
4,CORONA,Queens,466,398,853553.9464,2016
2,COUNTRY CLUB, Bronx,113,107,470360.0973,2016
2,CROTONA PARK, Bronx,45,40,977692.1111,2016
3,CROWN HEIGHTS,Brooklyn,550,491,1524283.775,2016
3,CYPRESS HILLS,Brooklyn,257,240,528922.1206,2016
5,DONGAN HILLS,Staten Island,64,59,542688,2016
5,DONGAN HILLS-COLONY,Staten Island,29,27,809609.8621,2016
5,DONGAN HILLS-OLD TOWN,Staten Island,3,3,420666.6667,2016
4,DOUGLASTON,Queens,180,116,650288.1889,2016
3,DOWNTOWN-FULTON FERRY,Brooklyn,158,156,4568137.057,2016
3,DOWNTOWN-FULTON MALL,Brooklyn,104,86,7269696.837,2016
3,DOWNTOWN-METROTECH,Brooklyn,102,65,1355951.559,2016
3,DYKER HEIGHTS,Brooklyn,170,167,965794.3588,2016
4,EAST ELMHURST,Queens,167,155,665977.1198,2016
3,EAST NEW YORK,Brooklyn,715,663,575055.2965,2016
2,EAST TREMONT, Bronx,97,88,1151657.495,2016
1,EAST VILLAGE,Manhattan,130,92,3143527.954,2016
4,ELMHURST,Queens,544,367,1177639.248,2016
5,ELTINGVILLE,Staten Island,212,211,515953.7123,2016
5,EMERSON HILL,Staten Island,15,13,871166.6667,2016
4,FAR ROCKAWAY,Queens,276,257,572889.0181,2016
1,FASHION,Manhattan,107,92,26462595.94,2016
2,FIELDSTON, Bronx,43,25,914860.2093,2016
1,FINANCIAL,Manhattan,313,295,7076599.968,2016
3,FLATBUSH,Brooklyn,401,314,1418201.367,2016
3,EAST FLATBUSH,Brooklyn,543,471,559357.8656,2016
3,FLATBUSH-LEFFERTS GARDEN,Brooklyn,118,97,1677189.186,2016
3,FLATBUSH-NORTH,Brooklyn,206,184,1090308.068,2016
1,FLATIRON,Manhattan,360,276,4812179.297,2016
3,FLATLANDS,Brooklyn,151,121,413425.894,2016
4,FLORAL PARK,Queens,145,128,529548.7034,2016
4,FLUSHING MEADOW PARK,Queens,13,3,327731.2308,2016
4,FLUSHING-NORTH,Queens,1720,1399,1011978.57,2016
4,FLUSHING-SOUTH,Queens,638,418,537988.2226,2016
4,FLUSHING,Queens,1179,908.5,774983.3965,2016
2,FORDHAM, Bronx,72,68,1975979.986,2016
4,FOREST HILLS,Queens,848,325,568883.3467,2016
3,FORT GREENE,Brooklyn,163,119,2195220.35,2016
5,FRESH KILLS,Staten Island,2,2,199501.5,2016
4,FRESH MEADOWS,Queens,121,94,705346.4876,2016
3,GERRITSEN BEACH,Brooklyn,95,93,399461.6632,2016
4,GLEN OAKS,Queens,273,57,419363.5678,2016
4,GLENDALE,Queens,292,239,589329.3938,2016
3,GOWANUS,Brooklyn,108,104,2301539.102,2016
1,GRAMERCY,Manhattan,473,240,1850131.867,2016
5,GRANT CITY,Staten Island,106,95,441641.0566,2016
5,GRASMERE,Staten Island,70,68,549659.4571,2016
3,GRAVESEND,Brooklyn,417,369,765173.5156,2016
5,GREAT KILLS,Staten Island,563,548,455681.1528,2016
5,GREAT KILLS-BAY TERRACE,Staten Island,59,38,359268.2034,2016
3,GREENPOINT,Brooklyn,225,218,2754139.493,2016
1,GREENWICH VILLAGE-CENTRAL,Manhattan,569,238,3640085.504,2016
1,GREENWICH VILLAGE-WEST,Manhattan,605,437,4242930.03,2016
1,GREENWICH VILLAGE,Manhattan,587,337.5,3941507.767,2016
5,GRYMES HILL,Staten Island,49,38,412794.5306,2016
4,HAMMELS,Queens,58,56,414379.7586,2016
1,HARLEM,Manhattan,626,532,2793061.382,2016
1,EAST HARLEM,Manhattan,270,243,2631909.541,2016
1,HARLEM-UPPER,Manhattan,113,103,2025923.398,2016
1,HARLEM-WEST,Manhattan,36,33,5689904.722,2016
2,HIGHBRIDGE, Bronx,78,71,1825535.897,2016
2,MORRIS HEIGHTS, Bronx,78,71,1825535.897,2016
4,HILLCREST,Queens,106,65,378678.4245,2016
4,HOLLIS,Queens,280,260,500524.8321,2016
4,HOLLIS HILLS,Queens,46,32,714673.913,2016
4,HOLLISWOOD,Queens,88,54,534053.6591,2016
4,HOWARD BEACH,Queens,399,274,480048.99,2016
5,HUGUENOT,Staten Island,102,100,656806.7941,2016
2,HUNTS POINT, Bronx,45,44,2110269.867,2016
1,INWOOD,Manhattan,113,61,1865130.54,2016
4,JACKSON HEIGHTS,Queens,752,396,758742.4149,2016
4,JAMAICA,Queens,203,148,923563.6108,2016
4,JAMAICA BAY,Queens,15,13,293253.2667,2016
4,JAMAICA ESTATES,Queens,91,87,1072357.571,2016
4,JAMAICA HILLS,Queens,66,51,561860.8636,2016
1,JAVITS CENTER,Manhattan,30,16,27819236.93,2016
3,KENSINGTON,Brooklyn,106,72,1175563.009,2016
4,KEW GARDENS,Queens,328,144,533672.003,2016
2,KINGSBRIDGE HTS/UNIV HTS, Bronx,112,72,2246695.795,2016
2,KINGSBRIDGE/JEROME PARK, Bronx,150,101,1224461.32,2016
