borough_id,region_name,name,transaction_volume,property_count,average_sale_price,year
2,KINGSBRIDGE, Bronx,150,101,1224461.32,2016
1,KIPS BAY,Manhattan,212,168,5491772.241,2016
4,LAURELTON,Queens,252,214,425820.7817,2016
1,LITTLE ITALY,Manhattan,37,32,7850486.892,2016
4,LITTLE NECK,Queens,231,127,601279.2771,2016
5,LIVINGSTON,Staten Island,29,22,358178.5172,2016
4,LONG ISLAND CITY,Queens,446,404,4677427.767,2016
1,LOWER EAST SIDE,Manhattan,229,91,2445421.275,2016
3,MADISON,Brooklyn,260,215,817332.8231,2016
3,MANHATTAN BEACH,Brooklyn,66,66,1061864.106,2016
1,MANHATTAN VALLEY,Manhattan,143,117,1945249.86,2016
1,MANHATTAN-UNKNOWN,Manhattan,1,1,4407080,2016
5,MANOR HEIGHTS,Staten Island,96,95,564292.2917,2016
3,MARINE PARK,Brooklyn,300,257,587982.73,2016
5,MARINERS HARBOR,Staten Island,170,164,445645.0471,2016
4,MASPETH,Queens,270,247,1234686.648,2016
2,MELROSE, Bronx,194,116,1049509.17,2016
2,CONCOURSE, Bronx,194,116,1049509.17,2016
4,MIDDLE VILLAGE,Queens,268,255,723733.8284,2016
5,MIDLAND BEACH,Staten Island,263,256,369433.0684,2016
1,MIDTOWN CBD,Manhattan,208,177,28320402.44,2016
1,MIDTOWN EAST,Manhattan,1109,514,2293143.407,2016
1,MIDTOWN WEST,Manhattan,2350,588,2835472.246,2016
1,MIDTOWN,Manhattan,1222.333333,426.3333333,11149672.7,2016
3,MIDWOOD,Brooklyn,319,256,966292.5831,2016
3,MILL BASIN,Brooklyn,103,101,932637.6893,2016
1,MORNINGSIDE HEIGHTS,Manhattan,72,16,2440587.764,2016
2,MORRIS PARK, Bronx,177,155,453565.0226,2016
2,VAN NEST, Bronx,177,155,453565.0226,2016
2,MORRISANIA, Bronx,249,234,1256576.976,2016
2,LONGWOOD, Bronx,249,234,1256576.976,2016
2,MOTT HAVEN, Bronx,105,101,2116527.486,2016
2,PORT MORRIS, Bronx,105,101,2116527.486,2016
2,MOUNT HOPE, Bronx,65,59,3015658.354,2016
2,MOUNT EDEN, Bronx,65,59,3015658.354,2016
1,MURRAY HILL,Manhattan,503,282,2584603.342,2016
3,NAVY YARD,Brooklyn,117,112,2046847.359,2016
4,NEPONSIT,Queens,21,21,893500,2016
5,NEW BRIGHTON,Staten Island,159,142,340425.3899,2016
5,ST. GEORGE,Staten Island,28,17,501568.1429,2016
5,NEW DORP,Staten Island,121,119,531485.9174,2016
5,NEW DORP BEACH,Staten Island,112,104,305164.0893,2016
5,NEW DORP-HEIGHTS,Staten Island,81,80,559543.9506,2016
5,NEW SPRINGVILLE,Staten Island,356,347,416631.7725,2016
4,OAKLAND GARDENS,Queens,343,125,425037.309,2016
5,OAKWOOD,Staten Island,28,28,570690.8214,2016
5,OAKWOOD-BEACH,Staten Island,62,62,462499,2016
3,OCEAN HILL,Brooklyn,261,247,793948.1188,2016
3,OCEAN PARKWAY-NORTH,Brooklyn,370,267,1140262.778,2016
3,OCEAN PARKWAY-SOUTH,Brooklyn,239,173,906127.8661,2016
3,OLD MILL BASIN,Brooklyn,185,167,542896.8865,2016
4,OZONE PARK,Queens,335,321,506077.7194,2016
3,PARK SLOPE,Brooklyn,480,396,1716417.013,2016
3,PARK SLOPE SOUTH,Brooklyn,132,127,1719788.386,2016
2,PARKCHESTER, Bronx,345,318,236691.8899,2016
2,PELHAM GARDENS, Bronx,44,43,607542,2016
2,PELHAM PARKWAY NORTH, Bronx,95,89,593368.3895,2016
2,PELHAM PARKWAY SOUTH, Bronx,102,57,367813,2016
5,PLEASANT PLAINS,Staten Island,45,43,649308.4889,2016
5,PORT IVORY,Staten Island,51,47,323973.1765,2016
5,PORT RICHMOND,Staten Island,175,170,353598.8686,2016
5,PRINCES BAY,Staten Island,116,111,644840.4483,2016
3,PROSPECT HEIGHTS,Brooklyn,213,152,1499103.103,2016
4,QUEENS VILLAGE,Queens,451,382,437655.3259,2016
3,RED HOOK,Brooklyn,36,35,1459545.194,2016
4,REGO PARK,Queens,536,241,758870.7929,2016
4,RICHMOND HILL,Queens,492,474,559684.2439,2016
5,RICHMONDTOWN,Staten Island,55,54,716954.3091,2016
5,RICHMONDTOWN-LIGHTHS HILL,Staten Island,13,13,678722.2308,2016
4,RIDGEWOOD,Queens,259,249,1209530.301,2016
2,RIVERDALE, Bronx,575,208,459209.2017,2016
4,ROCKAWAY PARK,Queens,96,81,519486.6667,2016
5,ROSEBANK,Staten Island,178,158,422938.8146,2016
4,ROSEDALE,Queens,295,277,454523.3085,2016
5,ROSSVILLE,Staten Island,121,121,493505.2562,2016
5,ROSSVILLE-CHARLESTON,Staten Island,39,38,978269.4359,2016
5,ROSSVILLE-PORT MOBIL,Staten Island,7,7,3821848.286,2016
5,ROSSVILLE-RICHMOND VALLEY,Staten Island,13,12,659245.3077,2016
2,SCHUYLERVILLE, Bronx,188,169,779404.75,2016
2,PELHAM BAY, Bronx,188,169,779404.75,2016
3,SEAGATE,Brooklyn,40,40,599753.9,2016
3,SHEEPSHEAD BAY,Brooklyn,636,455,609821.5362,2016
5,SILVER LAKE,Staten Island,46,46,578344.1957,2016
4,SO. JAMAICA-BAISLEY PARK,Queens,442,393,375322.138,2016
1,SOHO,Manhattan,281,248,6856526.342,2016
2,SOUNDVIEW, Bronx,369,325,1081056.959,2016
5,SOUTH BEACH,Staten Island,171,166,452811.5439,2016
4,SOUTH JAMAICA,Queens,405,352,375917.5457,2016
4,SOUTH OZONE PARK,Queens,343,324,453759.7726,2016
1,SOUTHBRIDGE,Manhattan,131,37,2791699.076,2016
3,SPRING CREEK,Brooklyn,4,4,2500020.75,2016
4,SPRINGFIELD GARDENS,Queens,399,358,504775.3584,2016
4,ST. ALBANS,Queens,431,383,385760.1346,2016
5,STAPLETON,Staten Island,87,81,374991.908,2016
5,STAPLETON-CLIFTON,Staten Island,69,69,401727.6087,2016
4,SUNNYSIDE,Queens,211,128,1186340.038,2016
5,SUNNYSIDE,Staten Island,46,46,450544.913,2016
3,SUNSET PARK,Brooklyn,354,328,1170197.802,2016
2,THROGS NECK, Bronx,233,220,439476.4635,2016
5,TODT HILL,Staten Island,29,29,1638817.586,2016
5,TOMPKINSVILLE,Staten Island,32,31,409614.2813,2016
5,TOTTENVILLE,Staten Island,205,200,608122.2976,2016
5,TRAVIS,Staten Island,83,81,537097.8313,2016
1,TRIBECA,Manhattan,463,455,7798594.693,2016
1,UPPER EAST SIDE (59-79),Manhattan,1562,776,2592769.143,2016
1,UPPER EAST SIDE (79-96),Manhattan,1286,819,2437840.37,2016
1,UPPER EAST SIDE (96-110),Manhattan,51,33,2490842.51,2016
1,UPPER EAST SIDE,Manhattan,966.3333333,542.6666667,2507150.674,2016
1,UPPER WEST SIDE (59-79),Manhattan,1138,629,2564722.81,2016
1,UPPER WEST SIDE (79-96),Manhattan,737,429,2347387.986,2016
1,UPPER WEST SIDE (96-116),Manhattan,337,184,2239925.404,2016
1,UPPER WEST SIDE,Manhattan,737.3333333,414,2384012.067,2016
2,VAN CORTLANDT PARK, Bronx,4,1,215625,2016
2,WAKEFIELD, Bronx,200,185,557559.915,2016
1,WASHINGTON HEIGHTS LOWER,Manhattan,127,98,4080440.37,2016
1,WASHINGTON HEIGHTS UPPER,Manhattan,298,114,1829788.295,2016
1,WASHINGTON HEIGHTS UPPER,Manhattan,212.5,106,2955114.333,2016
5,WEST NEW BRIGHTON,Staten Island,234,224,424870.5726,2016
2,WESTCHESTER SQUARE, Bronx,96,93,1102138.51,2016
5,WESTERLEIGH,Staten Island,160,159,494768.3688,2016
4,WHITESTONE,Queens,296,220,729602.5338,2016
2,WILLIAMSBRIDGE, Bronx,343,298,442751.8921,2016
3,WILLIAMSBURG-CENTRAL,Brooklyn,126,123,800773.0556,2016
3,WILLIAMSBURG-EAST,Brooklyn,306,297,2215010.846,2016
3,WILLIAMSBURG-NORTH,Brooklyn,253,248,3979139.719,2016
3,WILLIAMSBURG-SOUTH,Brooklyn,343,336,1889705.534,2016
3,WILLIAMSBURG,Brooklyn,257,251,2221157.289,2016
5,WILLOWBROOK,Staten Island,156,154,544189.3077,2016
3,WINDSOR TERRACE,Brooklyn,118,84,987482.6864,2016
4,WOODHAVEN,Queens,293,281,589762.9454,2016
2,WOODLAWN, Bronx,77,51,553378.2727,2016
5,WOODROW,Staten Island,107,103,615208.1028,2016
4,WOODSIDE,Queens,284,158,717591.9366,2016
3,WYCKOFF HEIGHTS,Brooklyn,57,56,1363859.193,2016
4,AIRPORT JFK,Queens,1,1,7800000,2015
4,LA GUARDIA AIRPORT,Queens,2,2,620000,2015
1,ALPHABET CITY,Manhattan,122,96,2144088.262,2015
5,ANNADALE,Staten Island,111,111,656467.4775,2015
5,ARDEN HEIGHTS,Staten Island,190,187,340738.1105,2015
5,ARROCHAR,Staten Island,24,24,542359,2015
5,SHORE ACRES,Staten Island,25,12,273280,2015
4,ARVERNE,Queens,190,179,449895.8105,2015
4,ASTORIA,Queens,575,461,1157076.866,2015
3,BATH BEACH,Brooklyn,186,155,899535.1935,2015
2,BATHGATE, Bronx,60,58,1012596.467,2015
3,BAY RIDGE,Brooklyn,674,439,774377.4896,2015
2,BAYCHESTER, Bronx,231,215,416007.5931,2015
4,BAYSIDE,Queens,783,554,649245.3525,2015
2,BEDFORD PARK, Bronx,146,108,1496996.24,2015
2,NORWOOD, Bronx,146,108,1496996.24,2015
3,BEDFORD STUYVESANT,Brooklyn,1007,968,1217937.524,2015
4,BEECHHURST,Queens,140,74,492897.7214,2015
4,BELLE HARBOR,Queens,88,86,687099.6136,2015
4,BELLEROSE,Queens,129,126,497100.7752,2015
2,BELMONT, Bronx,65,64,1252375.923,2015
3,BENSONHURST,Brooklyn,257,249,1055017.708,2015
3,BERGEN BEACH,Brooklyn,124,122,595478.7016,2015
5,BLOOMFIELD,Staten Island,3,3,525333.3333,2015
3,BOERUM HILL,Brooklyn,116,108,1836236.026,2015
3,BOROUGH PARK,Brooklyn,589,572,1120368.862,2015
4,BRIARWOOD,Queens,140,66,345997.6571,2015
3,BRIGHTON BEACH,Brooklyn,296,212,732535.8581,2015
4,BROAD CHANNEL,Queens,30,30,225465.3667,2015
2,BRONX PARK, Bronx,2,2,536153.5,2015
2,BRONXDALE, Bronx,199,169,818432.0653,2015
3,BROOKLYN HEIGHTS,Brooklyn,305,188,2136402.062,2015
3,BROOKLYN-UNKNOWN,Brooklyn,6,6,17200147.5,2015
3,BROWNSVILLE,Brooklyn,145,138,798378.7862,2015
5,BULLS HEAD,Staten Island,208,203,435771.1394,2015
3,BUSH TERMINAL,Brooklyn,33,33,6451263.879,2015
3,BUSHWICK,Brooklyn,524,487,1233594.807,2015
4,CAMBRIA HEIGHTS,Queens,104,99,375265.3846,2015
3,CANARSIE,Brooklyn,442,424,446697.6855,2015
3,CARROLL GARDENS,Brooklyn,114,109,2225340.465,2015
2,CASTLE HILL, Bronx,107,100,1027145.925,2015
2,UNIONPORT, Bronx,107,100,1027145.925,2015
5,CASTLETON CORNERS,Staten Island,100,99,445628.35,2015
1,CHELSEA,Manhattan,680,451,4531148.712,2015
1,CHINATOWN,Manhattan,97,96,4766976.67,2015
2,CITY ISLAND, Bronx,55,52,492733.8909,2015
2,CITY ISLAND-PELHAM STRIP, Bronx,2,2,913888.5,2015
1,CIVIC CENTER,Manhattan,127,101,3777318.433,2015
1,CLINTON,Manhattan,347,315,4670274.813,2015
3,CLINTON HILL,Brooklyn,273,159,1718482.579,2015
5,CLOVE LAKES,Staten Island,58,45,433997.1897,2015
2,CO-OP CITY, Bronx,1,1,850000,2015
3,COBBLE HILL,Brooklyn,114,102,2790699.447,2015
3,COBBLE HILL-WEST,Brooklyn,54,53,1578508.185,2015
4,COLLEGE POINT,Queens,246,240,688209.2276,2015
5,CONCORD,Staten Island,62,61,330245.8548,2015
5,CONCORD-FOX HILLS,Staten Island,12,11,278402.1667,2015
3,CONEY ISLAND,Brooklyn,167,95,1799958.491,2015
4,CORONA,Queens,408,356,703121.2868,2015
2,COUNTRY CLUB, Bronx,108,105,456447.0648,2015
2,CROTONA PARK, Bronx,33,30,680871.2424,2015
3,CROWN HEIGHTS,Brooklyn,601,550,1415660.466,2015
3,CYPRESS HILLS,Brooklyn,242,224,634352.6488,2015
5,DONGAN HILLS,Staten Island,59,54,526662.2203,2015
5,DONGAN HILLS-COLONY,Staten Island,41,41,702365.8537,2015
5,DONGAN HILLS-OLD TOWN,Staten Island,4,4,479010,2015
4,DOUGLASTON,Queens,163,116,610262.0307,2015
3,DOWNTOWN-FULTON FERRY,Brooklyn,111,107,1733596.577,2015
3,DOWNTOWN-FULTON MALL,Brooklyn,139,124,5048965.043,2015
3,DOWNTOWN-METROTECH,Brooklyn,108,63,814918.0463,2015
3,DYKER HEIGHTS,Brooklyn,170,170,936430.2,2015
4,EAST ELMHURST,Queens,137,133,603862.854,2015
3,EAST NEW YORK,Brooklyn,666,617,598842.7928,2015
2,EAST TREMONT, Bronx,106,90,1332723.66,2015
1,EAST VILLAGE,Manhattan,164,112,3280317.543,2015
4,ELMHURST,Queens,548,393,716109.0292,2015
5,ELTINGVILLE,Staten Island,202,201,456626.1584,2015
5,EMERSON HILL,Staten Island,4,4,1491133.75,2015
4,FAR ROCKAWAY,Queens,254,245,625682.811,2015
1,FASHION,Manhattan,107,82,19801686.21,2015
2,FIELDSTON, Bronx,26,16,1219535.192,2015
1,FINANCIAL,Manhattan,368,352,4340439.47,2015
3,FLATBUSH,Brooklyn,409,326,1848082.782,2015
3,EAST FLATBUSH,Brooklyn,495,430,778218.5778,2015
3,FLATBUSH-LEFFERTS GARDEN,Brooklyn,117,94,1461084.991,2015
3,FLATBUSH-NORTH,Brooklyn,244,220,1402935.311,2015
1,FLATIRON,Manhattan,370,275,11681055.7,2015
3,FLATLANDS,Brooklyn,102,89,656544.2647,2015
4,FLORAL PARK,Queens,122,108,517131.1475,2015
4,FLUSHING MEADOW PARK,Queens,11,4,323045.4545,2015
4,FLUSHING-NORTH,Queens,1612,1268,1221923.174,2015
4,FLUSHING-SOUTH,Queens,605,377,736332.8347,2015
2,FORDHAM, Bronx,56,53,2895674.571,2015
4,FOREST HILLS,Queens,993,478,615889.429,2015
3,FORT GREENE,Brooklyn,190,136,2984900.668,2015
4,FRESH MEADOWS,Queens,116,92,668805.6983,2015
3,GERRITSEN BEACH,Brooklyn,63,60,369734.5238,2015
4,GLEN OAKS,Queens,279,49,404985.129,2015
4,GLENDALE,Queens,276,230,618613.0978,2015
3,GOWANUS,Brooklyn,82,82,3336146.585,2015
1,GRAMERCY,Manhattan,401,168,2280862.035,2015
5,GRANT CITY,Staten Island,96,84,387195.9896,2015
5,GRASMERE,Staten Island,74,74,763568.3378,2015
3,GRAVESEND,Brooklyn,386,353,791008.4275,2015
5,GREAT KILLS,Staten Island,388,381,429840.5464,2015
5,GREAT KILLS-BAY TERRACE,Staten Island,36,32,405148,2015
3,GREENPOINT,Brooklyn,273,266,2784319.824,2015
1,GREENWICH VILLAGE-CENTRAL,Manhattan,532,213,3280284.665,2015
1,GREENWICH VILLAGE-WEST,Manhattan,504,334,4026801.419,2015
1,GREENWICH VILLAGE,Manhattan,518,273.5,3653543.042,2015
5,GRYMES HILL,Staten Island,40,30,400776.55,2015
4,HAMMELS,Queens,52,50,456852.7115,2015
1,HARLEM,Manhattan,620,541,2323698.469,2015
1,EAST HARLEM,Manhattan,147,129,2541624.184,2015
1,HARLEM-UPPER,Manhattan,151,140,1890568.139,2015
1,HARLEM-WEST,Manhattan,32,27,3942474.281,2015
2,HIGHBRIDGE, Bronx,88,81,1821977.602,2015
2,MORRIS HEIGHTS, Bronx,88,81,1821977.602,2015
4,HILLCREST,Queens,82,51,374492.8293,2015
4,HOLLIS,Queens,273,258,504398,2015
4,HOLLIS HILLS,Queens,50,27,599050,2015
4,HOLLISWOOD,Queens,75,43,581734.56,2015
4,HOWARD BEACH,Queens,370,260,440072.1946,2015
5,HUGUENOT,Staten Island,86,85,579760.1395,2015
2,HUNTS POINT, Bronx,48,48,1323531.146,2015
1,INWOOD,Manhattan,115,53,1210150.087,2015
4,JACKSON HEIGHTS,Queens,802,432,506731.9414,2015
4,JAMAICA,Queens,204,157,1000404.735,2015
4,JAMAICA BAY,Queens,7,6,288669.7143,2015
4,JAMAICA ESTATES,Queens,71,65,2009773.408,2015
4,JAMAICA HILLS,Queens,61,49,530201.1803,2015
1,JAVITS CENTER,Manhattan,34,13,11874624.35,2015
3,KENSINGTON,Brooklyn,94,58,1017688.234,2015
4,KEW GARDENS,Queens,266,103,494845.9925,2015
2,KINGSBRIDGE HTS/UNIV HTS, Bronx,98,67,1683680.827,2015
2,JEROME PARK, Bronx,163,107,1768788.423,2015
2,KINGSBRIDGE, Bronx,163,107,1768788.423,2015
1,KIPS BAY,Manhattan,224,158,26749340.07,2015
4,LAURELTON,Queens,172,157,383950.1221,2015
1,LITTLE ITALY,Manhattan,64,63,7834421.547,2015
4,LITTLE NECK,Queens,182,110,619026.6484,2015
5,LIVINGSTON,Staten Island,31,24,313736.6452,2015
4,LONG ISLAND CITY,Queens,350,304,4319532.466,2015
1,LOWER EAST SIDE,Manhattan,261,122,2760003.011,2015
3,MADISON,Brooklyn,236,202,780242.4915,2015
3,MANHATTAN BEACH,Brooklyn,66,66,1340339.727,2015
1,MANHATTAN VALLEY,Manhattan,200,169,1810856.61,2015
5,MANOR HEIGHTS,Staten Island,98,96,527977.9286,2015
3,MARINE PARK,Brooklyn,272,224,663181.5294,2015
5,MARINERS HARBOR,Staten Island,129,123,277551.5581,2015
4,MASPETH,Queens,266,254,805389.8158,2015
2,MELROSE, Bronx,202,108,996335.7772,2015
2,CONCOURSE, Bronx,202,108,996335.7772,2015
4,MIDDLE VILLAGE,Queens,286,274,657770.3077,2015
5,MIDLAND BEACH,Staten Island,263,258,367459.5894,2015
1,MIDTOWN CBD,Manhattan,158,112,14276890.63,2015
1,MIDTOWN EAST,Manhattan,1165,545,2759218.866,2015
1,MIDTOWN WEST,Manhattan,3784,654,2506259.725,2015
1,MIDTOWN,Manhattan,1702.333333,437,6514123.074,2015
3,MIDWOOD,Brooklyn,262,216,974720.3015,2015
3,MILL BASIN,Brooklyn,78,78,799633.1538,2015
1,MORNINGSIDE HEIGHTS,Manhattan,73,17,1390416.26,2015
2,MORRIS PARK, Bronx,135,123,1279009.696,2015
2,VAN NEST, Bronx,135,123,1279009.696,2015
2,MORRISANIA, Bronx,248,225,907696.3831,2015
2,LONGWOOD, Bronx,248,225,907696.3831,2015
2,MOTT HAVEN, Bronx,104,97,1908432.923,2015
2,PORT MORRIS, Bronx,104,97,1908432.923,2015
2,MOUNT HOPE, Bronx,56,53,4355458.304,2015
2,MOUNT EDEN, Bronx,56,53,4355458.304,2015
1,MURRAY HILL,Manhattan,627,367,2733107.931,2015
3,NAVY YARD,Brooklyn,13,13,1753546.308,2015
4,NEPONSIT,Queens,24,23,986958.3333,2015
5,NEW BRIGHTON,Staten Island,122,105,319051.0082,2015
5,ST. GEORGE,Staten Island,103,97,839391.2913,2015
5,NEW DORP,Staten Island,110,107,487602.3455,2015
5,NEW DORP BEACH,Staten Island,64,63,305191.1406,2015
5,NEW DORP-HEIGHTS,Staten Island,59,57,522093.0678,2015
5,NEW SPRINGVILLE,Staten Island,281,277,372939.7367,2015
4,OAKLAND GARDENS,Queens,321,98,414130.9439,2015
5,OAKWOOD,Staten Island,32,30,475118.3438,2015
5,OAKWOOD-BEACH,Staten Island,43,43,992994.3023,2015
3,OCEAN HILL,Brooklyn,305,281,853913.4131,2015
3,OCEAN PARKWAY-NORTH,Brooklyn,347,238,822415.928,2015
3,OCEAN PARKWAY-SOUTH,Brooklyn,244,190,1023374.775,2015
3,OLD MILL BASIN,Brooklyn,146,134,419287.6438,2015
4,OZONE PARK,Queens,327,308,485240.0917,2015
3,PARK SLOPE,Brooklyn,510,410,1826000.916,2015
3,PARK SLOPE SOUTH,Brooklyn,135,130,1667482.77,2015
2,PARKCHESTER, Bronx,291,267,302362.1306,2015
2,PELHAM GARDENS, Bronx,37,37,445224.3243,2015
2,PELHAM PARKWAY NORTH, Bronx,75,73,493009.5467,2015
2,PELHAM PARKWAY SOUTH, Bronx,86,58,3462106.256,2015
5,PLEASANT PLAINS,Staten Island,27,27,642257.4815,2015
5,PORT IVORY,Staten Island,25,23,289487.4,2015
5,PORT RICHMOND,Staten Island,126,122,328654.3175,2015
5,PRINCES BAY,Staten Island,105,101,540800.9524,2015
3,PROSPECT HEIGHTS,Brooklyn,183,129,1482388.475,2015
4,QUEENS VILLAGE,Queens,412,356,418707.6019,2015
3,RED HOOK,Brooklyn,23,22,1277739.13,2015
4,REGO PARK,Queens,531,244,444357.7533,2015
4,RICHMOND HILL,Queens,453,435,562413.1611,2015
5,RICHMONDTOWN,Staten Island,52,52,558138.1731,2015
